country,year,sex,iso2c,iso3c,region,capital,longitude,latitude,income,lending,lifexp,pop,primedu,smoke,unemployed,obese,none
Europe & Central Asia (IDA & IBRD countries),1982,Female,T7,TEC,Aggregates,,,,Aggregates,Aggregates,71.8993664444634,207361630,NA,NA,NA,NA,All
Europe & Central Asia (IDA & IBRD countries),1983,Male,T7,TEC,Aggregates,,,,Aggregates,Aggregates,63.0036168248386,190568274,NA,NA,NA,NA,All
Europe & Central Asia (IDA & IBRD countries),1983,Female,T7,TEC,Aggregates,,,,Aggregates,Aggregates,71.9675132047657,209252011,NA,NA,NA,NA,All
Europe & Central Asia (IDA & IBRD countries),1984,Male,T7,TEC,Aggregates,,,,Aggregates,Aggregates,62.9940212136479,192657203,NA,NA,NA,NA,All
Europe & Central Asia (IDA & IBRD countries),1984,Female,T7,TEC,Aggregates,,,,Aggregates,Aggregates,71.9264510445422,211255489,NA,NA,NA,NA,All
Europe & Central Asia (IDA & IBRD countries),1985,Male,T7,TEC,Aggregates,,,,Aggregates,Aggregates,63.4811646110747,194743323,NA,NA,NA,NA,All
Europe & Central Asia (IDA & IBRD countries),1985,Female,T7,TEC,Aggregates,,,,Aggregates,Aggregates,72.1281417393132,213217471,NA,NA,NA,NA,All
Europe & Central Asia (IDA & IBRD countries),1986,Male,T7,TEC,Aggregates,,,,Aggregates,Aggregates,64.3822083102127,196820282,NA,NA,NA,NA,All
Europe & Central Asia (IDA & IBRD countries),1986,Female,T7,TEC,Aggregates,,,,Aggregates,Aggregates,72.6380118335975,215119995,NA,NA,NA,NA,All
Europe & Central Asia (IDA & IBRD countries),1987,Male,T7,TEC,Aggregates,,,,Aggregates,Aggregates,64.5537279703397,198895484,NA,NA,NA,NA,All
Europe & Central Asia (IDA & IBRD countries),1987,Female,T7,TEC,Aggregates,,,,Aggregates,Aggregates,72.78244324913,216986575,NA,NA,NA,NA,All
Europe & Central Asia (IDA & IBRD countries),1988,Male,T7,TEC,Aggregates,,,,Aggregates,Aggregates,64.6002883576542,200875464,NA,NA,NA,NA,All
Europe & Central Asia (IDA & IBRD countries),1988,Female,T7,TEC,Aggregates,,,,Aggregates,Aggregates,72.9529277973846,218750742,NA,NA,NA,NA,All
Europe & Central Asia (IDA & IBRD countries),1989,Male,T7,TEC,Aggregates,,,,Aggregates,Aggregates,64.4106123228832,202643967,NA,NA,NA,NA,All
Europe & Central Asia (IDA & IBRD countries),1989,Female,T7,TEC,Aggregates,,,,Aggregates,Aggregates,73.0207102115312,220334510,NA,NA,NA,NA,All
Europe & Central Asia (IDA & IBRD countries),1990,Male,T7,TEC,Aggregates,,,,Aggregates,Aggregates,64.1565644910174,203936927,NA,NA,NA,NA,All
Europe & Central Asia (IDA & IBRD countries),1990,Female,T7,TEC,Aggregates,,,,Aggregates,Aggregates,73.0233390487922,221466728,NA,NA,NA,NA,All
Europe & Central Asia (IDA & IBRD countries),2004,Male,T7,TEC,Aggregates,,,,Aggregates,Aggregates,64.1520543588515,206839517,202913966,NA,21272572,NA,All
Europe & Central Asia (IDA & IBRD countries),2004,Female,T7,TEC,Aggregates,,,,Aggregates,Aggregates,73.9478081878912,225478154,217555643,NA,22232437,NA,All
Europe & Central Asia (IDA & IBRD countries),2005,Male,T7,TEC,Aggregates,,,,Aggregates,Aggregates,64.2618067565819,206958846,206223835,NA,19670107,NA,All
Europe & Central Asia (IDA & IBRD countries),2005,Female,T7,TEC,Aggregates,,,,Aggregates,Aggregates,74.1168930300944,225763186,220781538,NA,21039783,NA,All
Europe & Central Asia (IDA & IBRD countries),1993,Male,T7,TEC,Aggregates,,,,Aggregates,Aggregates,62.2060553046629,206536159,199065154,NA,14554753,NA,All
Europe & Central Asia (IDA & IBRD countries),1993,Female,T7,TEC,Aggregates,,,,Aggregates,Aggregates,71.8758188164663,224027360,213369772,NA,15481674,NA,All
Europe & Central Asia (IDA & IBRD countries),1994,Male,T7,TEC,Aggregates,,,,Aggregates,Aggregates,61.6338499141298,206942090,198658565,NA,17554637,NA,All
Europe & Central Asia (IDA & IBRD countries),1994,Female,T7,TEC,Aggregates,,,,Aggregates,Aggregates,72.0643478757061,224481283,212799409,NA,18849757,NA,All
Europe & Central Asia (IDA & IBRD countries),1995,Male,T7,TEC,Aggregates,,,,Aggregates,Aggregates,61.7426192733061,207085618,196535314,NA,19600676,NA,All
Europe & Central Asia (IDA & IBRD countries),1995,Female,T7,TEC,Aggregates,,,,Aggregates,Aggregates,72.0531854680536,224671999,210948344,NA,21453416,NA,All
Europe & Central Asia (IDA & IBRD countries),1996,Male,T7,TEC,Aggregates,,,,Aggregates,Aggregates,62.4110605745243,207208717,196264384,NA,20655546,NA,All
Europe & Central Asia (IDA & IBRD countries),1996,Female,T7,TEC,Aggregates,,,,Aggregates,Aggregates,72.4595118044093,224845805,210618791,NA,22985108,NA,All
Europe & Central Asia (IDA & IBRD countries),1997,Male,T7,TEC,Aggregates,,,,Aggregates,Aggregates,63.2162228419404,207340310,197522144,NA,21733525,NA,All
Europe & Central Asia (IDA & IBRD countries),1997,Female,T7,TEC,Aggregates,,,,Aggregates,Aggregates,72.8249248574927,225047215,211269237,NA,24869149,NA,All
Europe & Central Asia (IDA & IBRD countries),1998,Male,T7,TEC,Aggregates,,,,Aggregates,Aggregates,63.5836514256663,207477588,197397373,NA,23650124,NA,All
Europe & Central Asia (IDA & IBRD countries),1998,Female,T7,TEC,Aggregates,,,,Aggregates,Aggregates,73.1597468170181,225278249,211189198,NA,26664498,NA,All
Europe & Central Asia (IDA & IBRD countries),1999,Male,T7,TEC,Aggregates,,,,Aggregates,Aggregates,63.3262812500633,207499092,196930620,NA,24632690,NA,All
Europe & Central Asia (IDA & IBRD countries),1999,Female,T7,TEC,Aggregates,,,,Aggregates,Aggregates,73.0555910006969,225407250,210650927,NA,27363328,NA,All
Europe & Central Asia (IDA & IBRD countries),2000,Male,T7,TEC,Aggregates,,,,Aggregates,Aggregates,63.3910990669183,207297172,196870143,NA,22844744,NA,All
Europe & Central Asia (IDA & IBRD countries),2000,Female,T7,TEC,Aggregates,,,,Aggregates,Aggregates,73.2191465186169,225316398,210177368,NA,25873550,NA,All
Europe & Central Asia (IDA & IBRD countries),2001,Male,T7,TEC,Aggregates,,,,Aggregates,Aggregates,63.6031003397394,207006926,201106632,NA,22454734,NA,All
Europe & Central Asia (IDA & IBRD countries),2001,Female,T7,TEC,Aggregates,,,,Aggregates,Aggregates,73.3691071188584,225154920,214868295,NA,24246852,NA,All
Europe & Central Asia (IDA & IBRD countries),2002,Male,T7,TEC,Aggregates,,,,Aggregates,Aggregates,63.7126969238461,206771741,202550330,NA,22400042,NA,All
Europe & Central Asia (IDA & IBRD countries),2002,Female,T7,TEC,Aggregates,,,,Aggregates,Aggregates,73.4664479182292,225067328,217071387,NA,23478539,NA,All
Europe & Central Asia (IDA & IBRD countries),2003,Male,T7,TEC,Aggregates,,,,Aggregates,Aggregates,63.8462226316967,206756350,201073958,NA,21861698,NA,All
Europe & Central Asia (IDA & IBRD countries),2003,Female,T7,TEC,Aggregates,,,,Aggregates,Aggregates,73.5947206521191,225220409,215179567,NA,22843358,NA,All
Europe & Central Asia (IDA & IBRD countries),2017,Male,T7,TEC,Aggregates,,,,Aggregates,Aggregates,70.0570128692549,218027774,212848849,NA,15840609,NA,All
Europe & Central Asia (IDA & IBRD countries),2017,Female,T7,TEC,Aggregates,,,,Aggregates,Aggregates,77.9219805689111,237157579,231811998,NA,16481645,NA,All
Europe & Central Asia (IDA & IBRD countries),2018,Male,T7,TEC,Aggregates,,,,Aggregates,Aggregates,70.1898660841136,219066735,214095097,85467211,14919144,NA,All
Europe & Central Asia (IDA & IBRD countries),2018,Female,T7,TEC,Aggregates,,,,Aggregates,Aggregates,78.0731260782195,238106424,232256583,35050723,15624053,NA,All
Europe & Central Asia (IDA & IBRD countries),2006,Male,T7,TEC,Aggregates,,,,Aggregates,Aggregates,64.9546389653186,207140737,201920292,NA,18147125,NA,All
Europe & Central Asia (IDA & IBRD countries),2006,Female,T7,TEC,Aggregates,,,,Aggregates,Aggregates,74.586630981909,226104053,217163014,NA,19085891,NA,All
Europe & Central Asia (IDA & IBRD countries),2007,Male,T7,TEC,Aggregates,,,,Aggregates,Aggregates,65.4854425169495,207396822,199415861,98248515,16079963,NA,All
Europe & Central Asia (IDA & IBRD countries),2007,Female,T7,TEC,Aggregates,,,,Aggregates,Aggregates,75.0018638394409,226516138,214892980,35767799,16385624,NA,All
Europe & Central Asia (IDA & IBRD countries),2008,Male,T7,TEC,Aggregates,,,,Aggregates,Aggregates,65.8601188753523,207857403,200551597,NA,15548825,NA,All
Europe & Central Asia (IDA & IBRD countries),2008,Female,T7,TEC,Aggregates,,,,Aggregates,Aggregates,75.2303518915508,227120358,216933645,NA,15961776,NA,All
Europe & Central Asia (IDA & IBRD countries),2009,Male,T7,TEC,Aggregates,,,,Aggregates,Aggregates,66.5559773667232,208674689,203051719,NA,19710823,NA,All
Europe & Central Asia (IDA & IBRD countries),2009,Female,T7,TEC,Aggregates,,,,Aggregates,Aggregates,75.6642278442172,228062795,220481471,NA,18995993,NA,All
Europe & Central Asia (IDA & IBRD countries),2010,Male,T7,TEC,Aggregates,,,,Aggregates,Aggregates,66.985545156666,209593950,204453884,94231658,18741992,NA,All
Europe & Central Asia (IDA & IBRD countries),2010,Female,T7,TEC,Aggregates,,,,Aggregates,Aggregates,75.905090331167,229051231,222637335,35168749,18570170,NA,All
Europe & Central Asia (IDA & IBRD countries),2011,Male,T7,TEC,Aggregates,,,,Aggregates,Aggregates,67.631963071729,210692805,207868066,NA,17458893,NA,All
Europe & Central Asia (IDA & IBRD countries),2011,Female,T7,TEC,Aggregates,,,,Aggregates,Aggregates,76.3949424758582,230172682,226491960,NA,17764116,NA,All
Europe & Central Asia (IDA & IBRD countries),2012,Male,T7,TEC,Aggregates,,,,Aggregates,Aggregates,68.0448160135419,211813328,207593706,91708783,16474772,NA,All
Europe & Central Asia (IDA & IBRD countries),2012,Female,T7,TEC,Aggregates,,,,Aggregates,Aggregates,76.6216812120192,231278089,225682646,35058391,16860063,NA,All
Europe & Central Asia (IDA & IBRD countries),2013,Male,T7,TEC,Aggregates,,,,Aggregates,Aggregates,68.5175518372293,213065159,209823942,NA,16619977,NA,All
Europe & Central Asia (IDA & IBRD countries),2013,Female,T7,TEC,Aggregates,,,,Aggregates,Aggregates,76.9576243310667,232485080,227903454,NA,17185115,NA,All
Europe & Central Asia (IDA & IBRD countries),2014,Male,T7,TEC,Aggregates,,,,Aggregates,Aggregates,68.8076443706757,214328217,209906389,89680411,17015716,NA,All
Europe & Central Asia (IDA & IBRD countries),2014,Female,T7,TEC,Aggregates,,,,Aggregates,Aggregates,77.1904416927586,233678925,228476738,35001897,17171521,NA,All
Europe & Central Asia (IDA & IBRD countries),2015,Male,T7,TEC,Aggregates,,,,Aggregates,Aggregates,69.1583029516571,215615051,213007443,NA,16858930,NA,All
Europe & Central Asia (IDA & IBRD countries),2015,Female,T7,TEC,Aggregates,,,,Aggregates,Aggregates,77.3714275909254,234898058,231963015,NA,17436944,NA,All
Europe & Central Asia (IDA & IBRD countries),2016,Male,T7,TEC,Aggregates,,,,Aggregates,Aggregates,69.5757048270545,216864218,209984679,87528701,16646040,NA,All
Europe & Central Asia (IDA & IBRD countries),2016,Female,T7,TEC,Aggregates,,,,Aggregates,Aggregates,77.6442190520714,236075412,228919538,34910992,17032654,NA,All
Europe & Central Asia (IDA & IBRD countries),2019,Male,T7,TEC,Aggregates,,,,Aggregates,Aggregates,NA,220025356,215612796,NA,15724507,NA,All
Europe & Central Asia (IDA & IBRD countries),2019,Female,T7,TEC,Aggregates,,,,Aggregates,Aggregates,NA,238979901,233527643,NA,16256753,NA,All
Chad,1960,Male,TD,TCD,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA,35.956,1466809,NA,NA,NA,NA,All
Chad,1960,Female,TD,TCD,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA,40.163,1534800,NA,NA,NA,NA,All
Chad,1961,Male,TD,TCD,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA,36.304,1495263,NA,NA,NA,NA,All
Chad,1961,Female,TD,TCD,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA,40.322,1565105,NA,NA,NA,NA,All
Chad,1963,Male,TD,TCD,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA,37.012,1555393,NA,NA,NA,NA,All
Chad,1963,Female,TD,TCD,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA,40.626,1628179,NA,NA,NA,NA,All
Chad,1964,Male,TD,TCD,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA,37.377,1586383,NA,NA,NA,NA,All
Chad,1964,Female,TD,TCD,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA,40.782,1660140,NA,NA,NA,NA,All
Chad,1965,Male,TD,TCD,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA,37.758,1617636,NA,NA,NA,NA,All
Chad,1965,Female,TD,TCD,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA,40.965,1691950,NA,NA,NA,NA,All
Chad,1962,Male,TD,TCD,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA,36.655,1524888,NA,NA,NA,NA,All
Chad,1962,Female,TD,TCD,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA,40.475,1596348,NA,NA,NA,NA,All
Chad,1967,Male,TD,TCD,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA,38.595,1680313,NA,NA,NA,NA,All
Chad,1967,Female,TD,TCD,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA,41.485,1754512,NA,NA,NA,NA,All
Chad,1968,Male,TD,TCD,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA,39.053,1712843,NA,NA,NA,NA,All
Chad,1968,Female,TD,TCD,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA,41.837,1786519,NA,NA,NA,NA,All
Chad,1969,Male,TD,TCD,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA,39.529,1747658,NA,NA,NA,NA,All
Chad,1969,Female,TD,TCD,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA,42.244,1820740,NA,NA,NA,NA,All
Chad,1966,Male,TD,TCD,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA,38.163,1648872,NA,NA,NA,NA,All
Chad,1966,Female,TD,TCD,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA,41.195,1723317,NA,NA,NA,NA,All
Chad,1971,Male,TD,TCD,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA,40.498,1827088,NA,NA,NA,NA,All
Chad,1971,Female,TD,TCD,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA,43.137,1899101,NA,NA,NA,NA,All
Chad,1972,Male,TD,TCD,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA,40.965,1871837,NA,NA,NA,NA,All
Chad,1972,Female,TD,TCD,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA,43.568,1943423,NA,NA,NA,NA,All
Chad,1973,Male,TD,TCD,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA,41.404,1918388,NA,NA,NA,NA,All
Chad,1973,Female,TD,TCD,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA,43.961,1989501,NA,NA,NA,NA,All
Chad,1974,Male,TD,TCD,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA,41.811,1964753,NA,NA,NA,NA,All
Chad,1974,Female,TD,TCD,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA,44.306,2035168,NA,NA,NA,NA,All
Chad,1970,Male,TD,TCD,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA,40.015,1785552,NA,NA,NA,NA,All
Chad,1970,Female,TD,TCD,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA,42.686,1858052,NA,NA,NA,NA,All
Chad,2017,Male,TD,TCD,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA,52.315,7495009,3373696,NA,152374,NA,All
Chad,2017,Female,TD,TCD,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA,55.132,7521764,2317452,NA,122229,NA,All
Chad,2018,Male,TD,TCD,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA,52.577,7725735,3664775,1645582,154746,NA,All
Chad,2018,Female,TD,TCD,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA,55.4,7752016,2609408,178296,127288,NA,All
Chad,2019,Male,TD,TCD,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA,NA,7960519,NA,NA,162872,NA,All
Chad,2019,Female,TD,TCD,Sub-Saharan Africa,N'Djamena,15.0445,12.1048,Low income,IDA,NA,7986357,NA,NA,136247,NA,All
Togo,1960,Male,TG,TGO,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA,39.366,778785,NA,NA,NA,NA,All
Togo,1960,Female,TG,TGO,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA,41.225,801728,NA,NA,NA,NA,All
Togo,1961,Male,TG,TGO,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA,39.976,787261,NA,NA,NA,NA,All
Togo,1961,Female,TG,TGO,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA,41.904,810265,NA,NA,NA,NA,All
Togo,1963,Male,TG,TGO,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA,41.176,804349,NA,NA,NA,NA,All
Togo,1963,Female,TG,TGO,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA,43.253,827415,NA,NA,NA,NA,All
Togo,1964,Male,TG,TGO,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA,41.768,819407,NA,NA,NA,NA,All
Togo,1964,Female,TG,TGO,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA,43.923,842666,NA,NA,NA,NA,All
Togo,1965,Male,TG,TGO,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA,42.353,842497,NA,NA,NA,NA,All
Togo,1965,Female,TG,TGO,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA,44.591,866133,NA,NA,NA,NA,All
Togo,1966,Male,TG,TGO,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA,42.934,874895,NA,NA,NA,NA,All
Togo,1966,Female,TG,TGO,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA,45.26,899134,NA,NA,NA,NA,All
Togo,1967,Male,TG,TGO,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA,43.508,915207,NA,NA,NA,NA,All
Togo,1967,Female,TG,TGO,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA,45.93,940235,NA,NA,NA,NA,All
Togo,1968,Male,TG,TGO,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA,44.077,959920,NA,NA,NA,NA,All
Togo,1968,Female,TG,TGO,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA,46.601,985860,NA,NA,NA,NA,All
Togo,1969,Male,TG,TGO,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA,44.64,1004037,NA,NA,NA,NA,All
Togo,1969,Female,TG,TGO,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA,47.271,1030870,NA,NA,NA,NA,All
Togo,1970,Male,TG,TGO,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA,45.199,1043945,NA,NA,NA,NA,All
Togo,1970,Female,TG,TGO,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA,47.938,1071577,NA,NA,NA,NA,All
Togo,1971,Male,TG,TGO,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA,45.754,1078682,405461,NA,NA,NA,All
Togo,1971,Female,TG,TGO,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA,48.6,1106980,143962,NA,NA,NA,All
Togo,1972,Male,TG,TGO,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA,46.305,1109357,498431,NA,NA,NA,All
Togo,1972,Female,TG,TGO,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA,49.253,1138225,185725,NA,NA,NA,All
Togo,1973,Male,TG,TGO,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA,46.854,1136986,NA,NA,NA,NA,All
Togo,1973,Female,TG,TGO,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA,49.895,1166359,NA,NA,NA,NA,All
Togo,1974,Male,TG,TGO,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA,47.398,1163396,NA,NA,NA,NA,All
Togo,1974,Female,TG,TGO,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA,50.525,1193226,NA,NA,NA,NA,All
Togo,1962,Male,TG,TGO,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA,40.579,794867,NA,NA,NA,NA,All
Togo,1962,Female,TG,TGO,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA,42.58,817888,NA,NA,NA,NA,All
Togo,2017,Male,TG,TGO,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA,59.644,3827461,3665761,NA,100433,NA,All
Togo,2017,Female,TG,TGO,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA,61.317,3871014,3383859,NA,62788,NA,All
Togo,2018,Male,TG,TGO,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA,59.892,3923401,3628118,529659,100714,NA,All
Togo,2018,Female,TG,TGO,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA,61.612,3965693,3444369,63451,62896,NA,All
Togo,2019,Male,TG,TGO,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA,NA,4020649,3604393,NA,101481,NA,All
Togo,2019,Female,TG,TGO,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA,NA,4061717,3460026,NA,62835,NA,All
Thailand,1960,Male,TH,THA,East Asia & Pacific,Bangkok,100.521,13.7308,Upper middle income,IBRD,52.457,13719104,NA,NA,NA,NA,All
Thailand,1960,Female,TH,THA,East Asia & Pacific,Bangkok,100.521,13.7308,Upper middle income,IBRD,57.059,13678103,NA,NA,NA,NA,All
Thailand,1962,Male,TH,THA,East Asia & Pacific,Bangkok,100.521,13.7308,Upper middle income,IBRD,53.456,14563463,NA,NA,NA,NA,All
Thailand,1962,Female,TH,THA,East Asia & Pacific,Bangkok,100.521,13.7308,Upper middle income,IBRD,58.151,14517475,NA,NA,NA,NA,All
Thailand,1963,Male,TH,THA,East Asia & Pacific,Bangkok,100.521,13.7308,Upper middle income,IBRD,53.928,15007725,NA,NA,NA,NA,All
Thailand,1963,Female,TH,THA,East Asia & Pacific,Bangkok,100.521,13.7308,Upper middle income,IBRD,58.653,14959140,NA,NA,NA,NA,All
Thailand,1964,Male,TH,THA,East Asia & Pacific,Bangkok,100.521,13.7308,Upper middle income,IBRD,54.384,15466518,NA,NA,NA,NA,All
Thailand,1964,Female,TH,THA,East Asia & Pacific,Bangkok,100.521,13.7308,Upper middle income,IBRD,59.12,15414620,NA,NA,NA,NA,All
Thailand,1961,Male,TH,THA,East Asia & Pacific,Bangkok,100.521,13.7308,Upper middle income,IBRD,52.965,14133887,NA,NA,NA,NA,All
Thailand,1961,Female,TH,THA,East Asia & Pacific,Bangkok,100.521,13.7308,Upper middle income,IBRD,57.617,14090300,NA,NA,NA,NA,All
Thailand,1966,Male,TH,THA,East Asia & Pacific,Bangkok,100.521,13.7308,Upper middle income,IBRD,55.261,16425440,NA,NA,NA,NA,All
Thailand,1966,Female,TH,THA,East Asia & Pacific,Bangkok,100.521,13.7308,Upper middle income,IBRD,59.987,16363690,NA,NA,NA,NA,All
Thailand,1967,Male,TH,THA,East Asia & Pacific,Bangkok,100.521,13.7308,Upper middle income,IBRD,55.692,16923384,NA,NA,NA,NA,All
Thailand,1967,Female,TH,THA,East Asia & Pacific,Bangkok,100.521,13.7308,Upper middle income,IBRD,60.421,16855415,NA,NA,NA,NA,All
